open,high,low,close
135.270004,136.919998,135.080002,136.899994
136.639999,136.699997,134.919998,135.039993
134.880005,135.369995,133.660004,133.720001
134.070007,135.320007,133.679993,135.289993
134.720001,135.460007,134.160004,135.320007
135.690002,136.960007,135.539993,135.789993
136.339996,137.669998,136.149994,137.520004
137.240005,137.550003,136.710007,137.210007
139.080002,139.339996,138.490005,138.919998
140.240005,140.880005,140.089996,140.270004
140.169998,141.820007,140.130005,140.990005
141.339996,141.800003,140.479996,140.949997
141.029999,141.169998,139.039993,139.059998
139.639999,140.289993,138.779999,139.860001
139.979996,140.339996,138.690002,139.149994
138.490005,138.759995,137.690002,138.289993
138.529999,138.729996,137.110001,138.100006
138.690002,138.990005,137.529999,138.990005
138.660004,138.979996,137.759995,138.410004
138.589996,138.830002,137.779999,138.350006
138.039993,139.479996,137.860001,139.210007
138.669998,138.830002,136.979996,138.240005
137.710007,137.889999,137.160004,137.509995
137.979996,139.25,137.979996,138.580002
138.970001,139.039993,137.619995,138.630005
136.330002,137.039993,134.75,134.889999
134.570007,135.899994,134.229996,135.380005
135.639999,136.759995,135.419998,136.029999
136.259995,137.199997,136.160004,136.949997
137.289993,137.690002,136.350006,137.399994
137.509995,138.029999,136.830002,137.490005
138.139999,138.610001,137.199997,137.580002
137.380005,137.789993,136.779999,137.539993
137.119995,137.440002,136.220001,136.460007
136.839996,136.919998,134.639999,136.320007
136.720001,139.0,136.270004,138.949997
139.449997,141.020004,139.050003,139.850006
139.960007,140.110001,138.949997,138.979996
138.110001,139.660004,137.809998,138.850006
138.860001,139.529999,138.490005,138.979996
138.979996,141.460007,138.740005,140.880005
141.460007,142.899994,140.699997,141.610001
141.660004,141.990005,140.889999,141.380005
141.800003,142.309998,141.470001,142.100006
142.029999,142.039993,140.449997,141.259995
139.690002,140.979996,139.690002,140.539993
140.029999,140.220001,139.279999,140.190002
140.559998,141.580002,140.509995,141.229996
140.880005,140.970001,139.699997,139.800003
140.050003,140.800003,139.220001,139.449997
139.369995,140.389999,139.009995,139.979996
140.139999,141.080002,139.550003,140.910004
141.089996,141.529999,140.199997,141.080002
141.100006,141.619995,139.75,139.839996
140.669998,142.259995,140.399994,141.979996
142.240005,142.350006,139.649994,141.139999
141.25,141.669998,140.770004,140.919998
141.339996,142.5,141.300003,142.100006
141.699997,141.850006,140.699997,141.589996
139.929993,140.470001,138.830002,139.139999
139.429993,140.679993,139.179993,140.490005
139.919998,140.889999,139.369995,139.880005
139.779999,140.380005,138.979996,140.289993
141.050003,142.220001,141.009995,141.369995
141.199997,141.559998,140.380005,141.490005
141.100006,142.300003,141.100006,141.729996
141.600006,142.460007,141.259995,142.059998
141.539993,141.869995,141.039993,141.690002
141.880005,143.139999,141.880005,143.100006
143.119995,143.520004,142.800003,143.199997
143.009995,143.330002,142.25,142.550003
142.309998,142.820007,141.970001,142.75
143.619995,144.25,143.210007,144.050003
144.149994,144.149994,143.050003,143.25
143.479996,143.679993,141.550003,142.339996
142.020004,142.360001,141.470001,141.960007
142.220001,142.380005,140.970001,141.509995
142.169998,142.199997,140.970001,141.779999
141.589996,141.820007,139.729996,140.229996
140.440002,140.539993,139.160004,139.529999
139.910004,140.320007,139.490005,140.210007
140.440002,140.850006,139.710007,140.440002
140.410004,141.789993,139.690002,140.0
139.119995,139.389999,138.279999,138.789993
138.279999,138.279999,136.259995,136.270004
136.210007,136.740005,135.770004,136.470001
137.259995,138.589996,137.229996,138.539993
138.800003,138.820007,137.339996,137.399994
137.669998,138.389999,137.210007,137.440002
136.979996,137.690002,134.919998,134.929993
134.470001,135.460007,134.119995,134.919998
134.690002,135.020004,134.139999,134.830002
135.259995,136.449997,135.139999,136.289993
135.529999,136.570007,135.210007,136.070007
136.639999,136.929993,136.020004,136.490005
136.880005,137.309998,136.419998,136.880005
137.369995,137.610001,136.770004,137.460007
136.490005,137.809998,136.229996,137.490005
137.360001,138.509995,137.25,138.369995
138.910004,139.940002,138.669998,139.729996
139.979996,140.630005,139.729996,140.520004
140.630005,140.889999,138.580002,139.169998
139.740005,140.0,139.080002,139.460007
139.589996,139.690002,138.589996,139.110001
138.929993,139.770004,138.619995,139.220001
140.389999,140.919998,140.229996,140.679993
141.039993,141.690002,140.820007,141.539993
141.410004,142.220001,141.320007,141.960007
141.779999,142.160004,141.419998,141.830002
141.639999,142.470001,141.550003,142.410004
142.619995,143.809998,142.600006,143.380005
143.570007,143.690002,143.089996,143.380005
