open,high,low,close
36.23,36.400002,35.685001,35.875
35.875,36.040001,35.325001,35.959999
36.174999,36.474998,36.174999,36.365002
36.654999,36.845001,36.529999,36.639999
36.564999,36.724998,36.494999,36.709999
36.814999,36.845001,36.369999,36.830002
36.720001,36.880001,36.564999,36.685001
36.720001,36.77,36.130001,36.185001
36.0,36.105,35.869999,35.985001
36.325001,36.424999,36.174999,36.23
36.060001,36.099998,35.654999,35.68
36.080002,36.139999,35.605,35.830002
35.57,35.705002,35.314999,35.494999
35.529999,35.955002,35.470001,35.799999
35.695,35.860001,35.59,35.689999
36.02,36.57,35.994999,36.404999
36.224998,36.404999,36.044998,36.060001
36.119999,36.255001,35.915001,35.994999
35.935001,36.125,35.794998,36.075001
36.205002,36.215,35.709999,35.755001
35.610001,35.82,34.810001,34.825001
34.650002,35.075001,34.445,35.055
35.279999,35.325001,34.799999,35.005001
34.970001,35.18,34.889999,35.009998
34.740002,34.744999,34.310001,34.615002
34.91,35.465,34.740002,35.384998
35.459999,35.459999,35.035,35.134998
35.07,35.145,34.900002,34.900002
34.785,34.924999,34.575001,34.849998
35.014999,35.040001,34.474998,34.605
34.5,34.715,34.360001,34.555
34.455002,34.709999,34.380001,34.415001
34.465,34.540001,34.215,34.279999
33.955002,34.215,33.93,34.119999
34.169998,34.689999,34.09,34.605
34.599998,35.139999,34.505001,35.080002
35.299999,35.384998,34.98,35.07
34.955002,35.169998,34.790001,34.950001
35.005001,35.029999,34.540001,34.889999
34.965,35.174999,34.630001,35.145
35.439999,35.744999,34.985001,35.035
35.174999,35.415001,35.080002,35.314999
35.334999,35.43,35.125,35.18
35.375,35.605,35.299999,35.445
35.5,35.514999,35.07,35.450001
35.485001,35.709999,35.189999,35.299999
35.27,35.294998,34.575001,34.654999
34.645,34.764999,34.560001,34.73
34.575001,34.805,34.334999,34.404999
34.490002,34.555,33.810001,33.900002
34.0,34.314999,33.965,34.064999
33.919998,34.064999,33.724998,33.895
34.145,34.235001,33.990002,34.095001
34.18,34.465,34.075001,34.384998
34.224998,34.735001,34.209999,34.27
34.005001,34.040001,33.555,33.895
34.185001,34.244999,33.869999,33.919998
33.91,34.005001,33.75,33.825001
33.895,34.005001,33.514999,33.654999
33.580002,33.91,33.485001,33.75
33.514999,33.555,32.915001,33.130001
33.150002,33.709999,33.134998,33.654999
33.650002,33.955002,33.619999,33.895
33.965,33.965,33.514999,33.615002
33.810001,34.220001,33.779999,34.060001
34.18,34.240002,33.939999,33.990002
33.965,34.029999,33.775002,33.875
34.380001,34.435001,34.029999,34.139999
34.299999,34.299999,33.849998,33.970001
33.77,34.060001,33.619999,33.634998
33.485001,33.790001,33.360001,33.625
33.790001,34.110001,33.709999,34.040001
34.220001,34.240002,33.845001,33.965
34.055,34.09,33.865002,34.044998
34.005001,34.110001,33.709999,33.865002
33.779999,34.115002,33.130001,33.25
33.25,33.334999,33.09,33.305
33.130001,33.130001,32.845001,32.860001
32.599998,32.82,32.549999,32.720001
32.735001,33.044998,32.630001,32.924999
32.775002,32.785,32.404999,32.544998
32.445,32.724998,32.435001,32.605
32.584999,33.044998,32.509998,32.990002
32.855,33.014999,32.299999,32.525002
32.369999,32.669998,32.360001,32.43
32.505001,33.32,32.5,33.209999
33.505001,33.775002,33.375,33.445
33.544998,33.740002,33.384998,33.695
33.605,33.605,32.830002,33.084999
32.935001,33.099998,32.689999,32.834999
32.805,33.165001,32.595001,33.150002
33.075001,33.145,32.855,32.939999
32.560001,32.610001,32.154999,32.52
32.419998,32.610001,31.82,31.995001
32.009998,32.25,31.844999,31.975
