open,high,low,close
108.400002,108.910004,108.290001,108.860001
109.230003,110.529999,109.160004,110.290001
110.379997,110.620003,109.529999,109.610001
109.620003,111.0,109.370003,110.470001
111.059998,111.220001,110.610001,110.860001
112.160004,112.940002,112.07,112.580002
111.809998,112.379997,111.57,111.75
112.389999,113.040001,112.18,112.669998
112.940002,113.449997,112.639999,113.150002
112.870003,114.190002,112.169998,113.5
114.519997,114.93,113.809998,113.910004
113.650002,114.309998,113.190002,114.209999
115.889999,115.959999,115.5,115.849998
115.739998,115.919998,114.559998,114.870003
114.32,114.959999,113.940002,114.769997
114.650002,115.760002,114.32,115.050003
115.510002,116.169998,115.199997,115.790001
115.690002,116.019997,114.940002,115.269997
114.139999,114.440002,113.68,114.32
113.239998,113.510002,112.830002,113.260002
112.93,113.550003,112.809998,113.489998
113.610001,114.300003,113.540001,113.970001
115.269997,115.82,115.18,115.550003
114.660004,115.449997,114.139999,115.199997
116.260002,116.57,115.629997,115.839996
115.730003,116.370003,115.709999,116.129997
117.07,117.739998,116.739998,117.699997
117.309998,117.739998,117.199997,117.459999
118.089996,118.589996,117.809998,118.190002
118.190002,118.580002,117.199997,117.290001
116.68,117.860001,116.669998,117.599998
116.730003,116.949997,116.150002,116.800003
117.510002,117.559998,116.379997,116.93
116.330002,117.480003,116.25,117.449997
117.93,118.349998,117.830002,118.080002
118.190002,118.400002,117.620003,117.68
117.040001,118.0,116.769997,117.75
117.860001,118.019997,117.239998,117.910004
118.760002,119.160004,118.68,118.940002
119.739998,119.879997,119.25,119.699997
119.730003,120.400002,119.120003,119.120003
119.709999,119.839996,118.82,119.230003
117.980003,119.120003,117.949997,119.059998
117.760002,118.339996,117.230003,117.580002
116.949997,117.730003,116.440002,117.510002
117.349998,117.349998,116.629997,116.720001
116.129997,116.25,115.620003,115.779999
114.989998,115.360001,114.949997,115.059998
114.779999,115.029999,114.410004,114.470001
114.449997,114.730003,114.129997,114.720001
114.629997,114.910004,114.510002,114.739998
114.540001,115.010002,114.029999,114.120003
114.290001,116.25,114.019997,116.25
117.269997,117.290001,116.690002,116.730003
117.040001,117.269997,116.910004,116.989998
117.309998,117.599998,117.209999,117.510002
117.769997,118.800003,117.760002,118.540001
118.870003,119.150002,118.68,118.830002
119.150002,119.25,118.32,118.669998
118.5,119.209999,118.389999,118.860001
119.93,120.080002,119.269997,119.529999
119.739998,119.830002,118.779999,119.040001
119.220001,119.449997,119.050003,119.330002
118.769997,119.120003,118.32,118.470001
118.610001,119.080002,118.459999,118.720001
118.690002,119.370003,118.669998,119.349998
119.589996,119.769997,119.379997,119.620003
118.620003,119.629997,118.400002,119.620003
119.220001,119.419998,118.980003,119.18
120.300003,120.669998,119.139999,119.459999
119.040001,119.690002,118.849998,119.459999
120.330002,121.400002,120.290001,121.190002
121.379997,122.220001,121.139999,122.019997
122.540001,122.650002,122.029999,122.599998
122.550003,123.07,121.989998,122.239998
122.43,123.029999,121.730003,122.82
122.25,122.260002,121.279999,121.730003
121.82,122.169998,121.5,121.959999
122.139999,122.610001,121.730003,122.309998
120.769997,121.510002,120.660004,121.480003
120.529999,120.870003,120.050003,120.25
120.209999,120.959999,119.870003,120.839996
120.419998,120.599998,119.970001,120.389999
120.339996,120.769997,120.269997,120.769997
120.209999,120.75,119.349998,119.669998
119.300003,119.650002,119.239998,119.650002
119.18,119.339996,117.919998,117.980003
116.809998,117.279999,116.629997,116.790001
116.860001,117.07,116.68,117.010002
117.029999,117.139999,116.68,116.75
116.18,116.239998,115.559998,116.050003
116.419998,116.5,115.860001,116.040001
116.209999,116.849998,116.190002,116.5
117.07,117.160004,116.730003,116.830002
117.519997,117.540001,116.989998,117.139999
117.449997,117.910004,117.400002,117.650002
119.360001,120.019997,119.269997,119.790001
119.769997,119.839996,118.559998,118.809998
119.389999,119.550003,118.879997,119.400002
119.629997,120.139999,119.580002,119.900002
120.129997,120.190002,118.980003,119.139999
119.07,119.739998,118.919998,119.610001
119.519997,119.699997,119.290001,119.480003
120.489998,120.790001,120.330002,120.540001
120.239998,120.330002,119.949997,120.139999
120.309998,121.230003,120.260002,120.620003
120.169998,120.739998,120.059998,120.720001
121.309998,121.709999,121.190002,121.610001
121.910004,121.940002,121.580002,121.730003
123.089996,123.309998,122.769997,123.099998
122.790001,123.160004,122.019997,122.449997
122.07,122.080002,120.949997,121.650002
120.459999,120.910004,120.400002,120.540001
120.330002,120.690002,120.269997,120.360001
119.949997,120.709999,119.919998,120.480003
121.510002,121.879997,119.57,119.82
119.220001,119.5,119.129997,119.32
119.349998,119.5,119.239998,119.339996
118.739998,118.839996,118.330002,118.43
118.419998,118.459999,118.07,118.18
118.150002,118.660004,118.150002,118.519997
119.129997,119.199997,118.599998,118.919998
119.650002,119.660004,119.309998,119.43
118.290001,118.540001,118.169998,118.360001
118.870003,119.050003,118.480003,118.809998
119.059998,119.059998,118.690002,118.900002
117.970001,118.639999,117.910004,118.32
118.080002,118.410004,117.949997,118.019997
116.540001,116.849998,115.940002,116.089996
115.910004,116.669998,115.870003,116.519997
116.580002,116.610001,116.239998,116.470001
115.779999,115.790001,114.800003,115.279999
115.019997,115.57,114.830002,115.470001
115.260002,115.769997,114.879997,115.620003
116.209999,116.330002,115.870003,116.029999
116.040001,116.040001,115.669998,115.82
117.040001,117.25,116.639999,116.769997
117.419998,117.529999,117.230003,117.290001
117.989998,118.330002,117.879997,118.110001
118.18,118.269997,117.839996,118.080002
117.919998,118.620003,117.660004,118.239998
119.0,119.389999,118.75,119.260002
119.519997,119.580002,119.18,119.309998
118.989998,119.32,118.790001,118.919998
118.57,120.150002,118.550003,119.879997
120.099998,120.139999,119.279999,119.790001
120.150002,120.860001,120.139999,120.690002
120.5,120.809998,120.449997,120.75
120.440002,121.139999,120.440002,120.650002
120.510002,121.019997,120.339996,120.400002
120.309998,120.830002,120.309998,120.589996
119.970001,120.040001,119.220001,119.650002
119.43,119.790001,119.43,119.510002
120.019997,120.120003,118.970001,119.860001
121.019997,121.550003,120.760002,121.309998
122.080002,122.440002,122.029999,122.209999
122.239998,122.830002,122.029999,122.790001
121.980003,122.239998,121.68,121.919998
120.599998,121.230003,120.580002,120.980003
120.660004,122.059998,120.660004,121.870003
122.290001,122.610001,121.760002,122.489998
123.370003,123.540001,122.0,122.300003
122.540001,122.980003,122.5,122.760002
122.559998,122.559998,121.849998,122.209999
122.580002,122.690002,122.309998,122.669998
122.389999,122.639999,122.129997,122.290001
122.769997,123.019997,121.290001,122.739998
123.330002,124.730003,123.330002,124.690002
125.809998,125.870003,124.050003,124.419998
124.330002,124.620003,124.160004,124.360001
124.580002,125.839996,124.550003,125.82
126.010002,126.169998,125.120003,126.059998
126.650002,127.779999,126.57,127.459999
127.339996,127.440002,126.550003,126.809998
127.559998,128.320007,127.389999,128.130005
128.210007,128.300003,127.589996,127.970001
126.739998,126.940002,126.050003,126.190002
126.029999,126.589996,125.940002,126.559998
126.400002,126.449997,125.5,125.610001
125.660004,126.440002,125.620003,126.160004
125.989998,125.989998,125.410004,125.529999
124.709999,124.760002,123.970001,124.360001
124.489998,124.650002,124.029999,124.620003
124.68,125.059998,123.150002,123.620003
122.559998,123.07,122.489998,122.68
123.029999,123.389999,122.93,123.239998
122.779999,124.660004,122.709999,124.529999
123.57,123.809998,122.900002,123.139999
122.040001,122.510002,121.879997,121.980003
122.040001,122.480003,121.830002,122.209999
122.290001,122.300003,121.550003,121.580002
121.169998,121.339996,120.739998,120.769997
120.720001,121.099998,120.699997,120.830002
121.209999,121.269997,120.709999,121.169998
121.150002,121.239998,120.400002,120.519997
120.260002,121.209999,119.779999,121.089996
121.639999,122.110001,121.550003,122.080002
122.620003,122.970001,122.360001,122.400002
122.57,122.879997,122.029999,122.790001
122.839996,123.040001,122.5,122.889999
123.660004,123.860001,123.339996,123.82
123.82,123.970001,122.57,122.970001
122.029999,122.32,121.730003,122.129997
121.709999,121.940002,121.550003,121.669998
122.199997,122.550003,122.110001,122.389999
121.68,121.980003,121.389999,121.610001
120.980003,121.900002,120.959999,121.800003
121.260002,121.709999,120.980003,121.330002
121.309998,121.589996,120.839996,121.349998
121.160004,121.160004,120.220001,120.330002
120.379997,120.989998,120.209999,120.900002
120.379997,121.470001,120.379997,121.129997
120.82,120.839996,120.379997,120.669998
120.980003,121.550003,120.839996,121.110001
121.290001,121.959999,121.050003,121.190002
121.360001,121.43,120.18,120.620003
120.720001,121.849998,120.68,121.650002
121.510002,121.559998,120.779999,121.209999
121.949997,122.25,121.589996,121.629997
121.849998,122.410004,121.730003,122.129997
121.989998,122.110001,120.940002,121.129997
121.43,121.550003,121.269997,121.309998
120.900002,121.910004,120.769997,121.559998
122.129997,122.360001,121.25,121.410004
121.449997,121.709999,121.290001,121.400002
122.150002,123.169998,121.949997,122.860001
122.300003,122.410004,121.040001,121.309998
121.669998,122.0,121.5,121.510002
122.260002,122.949997,122.169998,122.629997
122.360001,122.610001,122.220001,122.32
123.260002,123.330002,122.669998,122.830002
123.050003,123.169998,122.529999,122.809998
122.239998,122.330002,121.739998,122.040001
121.440002,121.699997,120.639999,121.099998
120.940002,122.43,120.739998,121.589996
121.150002,121.199997,120.839996,121.18
120.099998,120.510002,119.720001,120.32
120.040001,120.440002,119.870003,120.07
119.010002,119.239998,118.099998,118.489998
118.489998,118.919998,118.330002,118.480003
118.370003,118.540001,117.800003,118.010002
117.650002,118.169998,117.400002,118.150002
118.190002,119.349998,118.010002,119.169998
119.099998,119.290001,118.709999,118.93
119.410004,119.5,118.970001,119.18
119.629997,119.989998,119.599998,119.730003
119.669998,119.900002,119.529999,119.82
119.980003,120.360001,119.809998,120.139999
120.07,120.449997,120.0,120.309998
120.669998,121.139999,120.57,120.940002
121.550003,121.870003,121.510002,121.769997
122.0,122.339996,121.879997,122.230003
122.82,122.919998,122.559998,122.849998
123.699997,124.089996,123.459999,123.650002
124.660004,125.18,124.389999,125.150002
125.050003,125.089996,124.099998,124.82
124.889999,125.849998,124.739998,125.459999
124.93,125.480003,124.830002,125.330002
125.199997,125.32,124.900002,125.309998
124.489998,124.860001,124.230003,124.730003
125.169998,125.309998,124.720001,125.029999
125.370003,125.660004,125.25,125.440002
126.010002,127.129997,125.809998,126.959999
126.599998,127.18,126.400002,127.169998
126.769997,127.220001,125.900002,126.139999
126.129997,126.519997,125.800003,125.860001
126.57,126.730003,126.410004,126.419998
126.510002,126.75,126.279999,126.650002
126.529999,127.349998,126.339996,127.279999
128.389999,129.259995,128.229996,128.830002
128.690002,129.509995,127.360001,127.970001
128.240005,128.520004,127.970001,128.070007
127.580002,127.629997,126.919998,127.349998
127.910004,127.919998,126.739998,126.800003
127.449997,127.849998,126.400002,127.650002
127.18,128.149994,127.080002,128.070007
126.809998,126.849998,125.959999,126.389999
126.82,127.309998,126.440002,126.709999
126.540001,126.550003,125.220001,125.379997
125.480003,125.769997,124.410004,124.790001
124.919998,125.440002,124.510002,124.980003
124.650002,125.139999,124.389999,124.769997
125.190002,125.82,125.110001,125.370003
125.669998,126.18,125.519997,126.080002
126.470001,128.589996,126.290001,128.229996
128.429993,128.570007,127.940002,128.380005
128.300003,128.699997,127.57,127.959999
127.279999,127.400002,126.040001,126.239998
126.360001,126.760002,125.440002,125.660004
125.919998,126.370003,125.879997,126.300003
126.059998,126.300003,125.849998,126.139999
126.449997,126.620003,126.18,126.449997
126.059998,126.150002,124.589996,125.129997
125.089996,125.459999,124.809998,125.0
124.150002,125.309998,123.580002,124.720001
125.669998,125.690002,124.970001,125.389999
125.349998,125.480003,124.959999,125.18
126.199997,126.959999,126.129997,126.529999
126.220001,126.290001,125.419998,125.720001
125.690002,125.699997,125.129997,125.419998
124.940002,125.690002,124.779999,125.540001
125.040001,125.57,124.839996,125.540001
125.669998,125.989998,125.050003,125.779999
125.489998,125.760002,125.339996,125.699997
125.120003,125.209999,124.720001,124.900002
124.839996,124.870003,124.209999,124.599998
124.57,125.160004,124.419998,124.870003
124.410004,124.550003,123.959999,124.309998
125.400002,126.760002,125.029999,126.480003
126.089996,126.339996,125.639999,125.980003
127.82,128.059998,127.610001,127.610001
128.050003,128.580002,128.009995,128.279999
127.230003,127.620003,127.050003,127.489998
126.480003,126.610001,125.510002,125.730003
125.419998,125.809998,125.309998,125.790001
126.650002,127.540001,126.379997,127.260002
126.540001,126.589996,126.010002,126.300003
127.5,127.529999,126.32,126.449997
125.449997,126.080002,125.43,125.800003
126.57,126.599998,126.129997,126.389999
126.449997,126.860001,126.230003,126.82
127.019997,127.309998,126.669998,127.120003
128.089996,129.470001,127.779999,128.110001
127.25,127.339996,126.470001,126.620003
127.07,127.75,127.029999,127.449997
127.739998,128.050003,127.57,127.629997
127.019997,127.779999,127.0,127.75
128.320007,128.539993,127.75,127.849998
127.809998,127.879997,127.129997,127.599998
126.690002,126.970001,126.550003,126.629997
125.620003,125.760002,125.339996,125.620003
125.779999,126.339996,125.669998,126.230003
125.230003,125.510002,125.059998,125.410004
125.540001,125.57,124.690002,124.970001
125.199997,125.620003,125.169998,125.5
124.410004,125.199997,124.190002,124.589996
123.900002,123.980003,123.389999,123.709999
123.900002,124.540001,123.580002,123.650002
124.660004,124.760002,124.239998,124.279999
124.099998,124.650002,124.0,124.540001
124.5,124.699997,124.300003,124.57
124.139999,124.949997,123.790001,124.589996
124.449997,124.870003,124.239998,124.330002
125.220001,125.370003,124.75,125.18
125.57,125.589996,124.940002,125.0
125.160004,125.209999,124.440002,124.489998
