open,high,low,close
32.077499,32.297501,32.040001,32.27
32.282501,32.625,32.224998,32.572498
32.634998,33.022499,32.612499,32.8825
32.837502,33.055,32.805,33.009998
32.912498,33.112499,32.779999,33.105
33.115002,33.235001,33.012501,33.029999
33.27,33.455002,33.1875,33.322498
33.3675,33.772499,33.3125,33.755001
33.880001,34.067501,33.654999,33.877499
33.9175,33.974998,33.709999,33.837502
33.775002,33.9575,33.775002,33.93
34.057499,34.1875,33.994999,34.174999
34.107498,34.279999,34.0275,34.2775
34.345001,34.369999,34.075001,34.1325
33.977501,34.165001,33.82,34.165001
34.285,34.360001,34.07,34.232498
34.27,34.360001,34.174999,34.247501
34.4725,35.037498,34.400002,34.947498
35.0,35.07,34.689999,34.740002
34.695,34.9575,34.647499,34.945
34.842499,34.942501,34.650002,34.834999
34.764999,34.994999,34.697498,34.880001
34.737499,34.950001,34.705002,34.75
34.685001,34.697498,34.262501,34.669998
34.8125,34.84,34.66,34.785
34.712502,34.857498,34.705002,34.799999
34.825001,34.912498,34.709999,34.747501
34.852501,35.1875,34.7575,35.115002
35.18,35.255001,35.064999,35.172501
35.25,35.25,34.9725,34.997501
35.099998,35.375,35.057499,35.365002
35.5275,35.700001,34.932499,34.959999
34.962502,35.400002,34.939999,35.355
35.314999,35.395,35.1525,35.23
35.375,35.435001,35.087502,35.16
34.8475,35.305,34.654999,35.220001
35.227501,36.009998,35.154999,35.950001
35.919998,36.122501,35.797501,36.029999
36.047501,36.125,35.875,35.982498
35.93,36.067501,35.752499,35.915001
35.927502,36.029999,35.762501,35.924999
35.8125,36.2225,35.7925,36.192501
36.055,36.365002,35.952499,36.005001
36.072498,36.130001,35.862499,35.915001
35.932499,36.044998,35.817501,35.834999
35.900002,35.970001,35.724998,35.7925
35.735001,35.837502,35.014999,35.407501
35.400002,35.537498,35.252499,35.450001
35.477501,35.595001,35.262501,35.262501
35.369999,35.470001,35.217499,35.4575
35.352501,35.509998,35.2775,35.299999
35.470001,35.5,35.112499,35.169998
35.305,35.73,35.290001,35.610001
35.610001,35.669998,35.462502,35.567501
35.875,35.987499,35.794998,35.91
35.977501,36.224998,35.967499,36.1325
36.1175,36.150002,35.845001,35.919998
35.98,36.040001,35.827499,35.947498
36.022499,36.075001,35.817501,35.912498
36.275002,36.799999,36.240002,36.645
36.884998,37.022499,36.709999,36.877499
36.397499,36.872501,36.067501,36.764999
36.630001,36.785,36.452499,36.6325
36.689999,37.244999,36.689999,37.240002
37.2575,38.424999,37.2575,38.252499
38.467499,38.720001,38.362499,38.497501
38.407501,38.485001,38.0275,38.314999
38.112499,38.517502,38.077499,38.487499
38.674999,39.105,38.6675,39.025002
39.002499,39.162498,38.762501,38.924999
38.985001,39.014999,38.68,38.8675
38.400002,38.642502,37.427502,37.5625
37.817501,38.334999,37.782501,38.134998
38.345001,38.494999,38.157501,38.264999
38.5,38.645,38.227501,38.497501
38.724998,38.724998,38.327499,38.450001
38.459999,38.5425,38.1675,38.334999
38.432499,38.587502,38.2575,38.467499
38.5,38.560001,38.327499,38.4025
38.355,38.607498,38.3325,38.4175
38.4925,38.5425,38.095001,38.189999
38.2925,38.3325,38.055,38.294998
38.395,38.862499,38.2225,38.862499
38.584999,38.612499,38.365002,38.482498
38.474998,38.952499,38.445,38.612499
38.755001,38.994999,38.619999,38.842499
38.8125,38.884998,38.599998,38.747501
38.797501,38.797501,36.505001,37.244999
36.435001,36.522499,35.627499,36.355
36.790001,36.862499,36.287498,36.647499
36.875,36.875,35.959999,36.290001
35.830002,36.119999,35.552502,36.072498
35.945,36.125,35.549999,35.567501
35.915001,36.685001,35.915001,36.584999
36.717499,36.717499,36.235001,36.252499
36.380001,36.517502,36.1525,36.467499
