open,high,low,close
68.82,70.540001,68.610001,70.349998
70.169998,70.290001,69.139999,69.760002
69.949997,70.599998,67.889999,68.370003
68.459999,68.559998,66.769997,68.260002
68.080002,68.099998,65.220001,66.309998
66.389999,67.089996,65.589996,66.360001
66.339996,68.220001,66.120003,67.040001
67.110001,67.599998,65.800003,66.029999
65.949997,67.169998,65.290001,66.25
66.620003,67.879997,66.150002,67.68
67.690002,67.940002,66.370003,66.550003
66.779999,67.480003,66.589996,67.18
67.349998,68.370003,67.25,67.580002
67.400002,68.720001,66.559998,66.900002
66.720001,67.629997,66.209999,67.160004
67.290001,68.470001,66.879997,68.260002
68.349998,68.650002,67.650002,68.279999
68.349998,69.330002,67.949997,69.110001
69.160004,69.68,68.519997,69.0
69.160004,70.220001,69.059998,69.650002
69.959999,69.970001,69.120003,69.919998
69.910004,70.089996,68.870003,69.360001
69.43,71.830002,68.809998,71.480003
71.389999,72.099998,71.029999,71.199997
71.199997,72.279999,70.589996,71.709999
70.379997,70.410004,65.980003,66.949997
66.639999,66.900002,60.450001,61.990002
61.119999,63.900002,58.950001,60.700001
61.029999,61.75,57.880001,59.580002
58.32,62.93,55.119999,62.349998
62.709999,63.34,58.759998,60.07
60.200001,61.869999,59.43,61.5
61.700001,62.68,60.59,61.529999
61.580002,62.060001,60.880001,61.330002
61.540001,62.98,60.439999,62.470001
62.630001,64.860001,62.610001,64.68
64.300003,64.419998,62.450001,63.080002
63.43,65.089996,63.43,64.309998
64.0,64.870003,61.529999,62.27
62.34,63.310001,61.990002,62.790001
62.860001,63.41,61.799999,63.02
63.490002,63.919998,61.48,62.049999
61.869999,62.07,60.119999,60.419998
60.16,60.43,57.91,58.209999
58.16,59.5,56.389999,59.240002
58.990002,59.869999,57.740002,58.290001
56.759998,57.700001,55.299999,57.130001
57.25,59.84,57.029999,59.09
58.98,60.259998,57.810001,58.07
57.93,60.290001,57.740002,59.91
60.25,61.450001,59.889999,61.02
61.389999,63.610001,61.02,61.950001
62.0,63.900002,61.650002,63.669998
63.619999,63.68,62.75,63.150002
62.880001,62.91,60.470001,61.619999
61.700001,62.709999,61.25,62.490002
62.75,63.400002,61.57,62.689999
62.68,63.169998,62.189999,62.560001
62.27,64.190002,61.279999,61.57
61.330002,61.75,60.25,61.200001
60.810001,61.880001,60.02,61.529999
61.700001,62.139999,60.259998,60.889999
61.040001,62.540001,60.849998,61.84
61.830002,63.07,60.549999,60.939999
60.939999,61.720001,59.740002,60.790001
61.110001,63.880001,61.060001,62.52
63.02,63.889999,62.400002,63.41
63.360001,63.959999,62.169998,62.849998
62.759998,63.98,62.5,63.369999
63.330002,64.800003,62.82,64.580002
64.800003,65.43,64.199997,65.290001
65.459999,66.279999,64.57,64.980003
64.760002,68.370003,64.599998,68.150002
69.029999,69.290001,66.720001,68.040001
68.900002,77.620003,68.489998,72.980003
76.540001,77.489998,69.379997,71.769997
71.110001,75.540001,71.0,74.839996
75.610001,76.07,72.940002,75.139999
74.599998,77.580002,74.300003,74.93
78.0,78.400002,66.599998,68.510002
67.739998,67.830002,64.0,64.370003
65.120003,66.029999,64.510002,64.919998
64.980003,66.419998,64.660004,65.239998
65.300003,66.089996,64.800003,65.519997
65.150002,65.82,64.5,65.110001
64.959999,65.980003,64.669998,65.449997
65.559998,67.580002,65.230003,67.449997
67.5,67.580002,66.529999,67.0
67.129997,67.18,66.040001,66.5
65.699997,68.32,65.400002,67.93
67.959999,68.910004,67.330002,68.330002
68.18,68.940002,67.699997,68.379997
68.290001,68.650002,66.449997,66.57
66.849998,68.769997,66.5,68.449997
68.68,69.650002,66.800003,66.980003
66.860001,67.129997,66.220001,66.519997
66.730003,67.010002,65.419998,66.379997
66.599998,67.690002,66.290001,67.540001
67.599998,68.959999,67.199997,67.339996
67.32,67.760002,66.459999,67.199997
67.120003,67.129997,65.989998,66.209999
65.489998,65.779999,64.709999,65.25
65.419998,66.389999,65.330002,66.029999
66.150002,66.739998,65.0,65.160004
65.150002,67.139999,65.050003,66.709999
67.040001,69.760002,66.529999,69.209999
69.339996,70.510002,68.449997,70.0
